date,RF_acft
7/6/2018,16477.17375
7/7/2018,1106.59
7/8/2018,92.30635417
7/9/2018,4525.0275
7/10/2018,0
7/11/2018,0
7/12/2018,0
7/13/2018,50849.96354
7/14/2018,0
7/15/2018,0
7/16/2018,0
7/17/2018,4058.220833
7/18/2018,3965.280833
7/19/2018,4796.507083
7/20/2018,92.16645833
7/21/2018,2760.05625
7/22/2018,3309.99375
7/23/2018,5240.354375
7/24/2018,183.80625
7/25/2018,0
7/26/2018,1377.80625
7/27/2018,6340.18
7/28/2018,0
7/29/2018,7722.6275
7/30/2018,2207.65
7/31/2018,13619.93125
8/1/2018,92.0759375
8/2/2018,0
8/3/2018,92.11708333
8/4/2018,2764.5
8/5/2018,4700.069688
8/6/2018,0
8/7/2018,11909.64281
8/8/2018,3508.579583
8/9/2018,25674.89271
8/10/2018,8873.26
8/11/2018,369.88375
8/12/2018,14615.95458
8/13/2018,11941.94656
8/14/2018,0
8/15/2018,1852.897917
8/16/2018,463.2692708
8/17/2018,0
8/18/2018,14081.34333
8/19/2018,0
8/20/2018,0
8/21/2018,0
8/22/2018,0
8/23/2018,7407.65
8/24/2018,0
8/25/2018,11478.525
8/26/2018,1851.375
8/27/2018,22586.775
8/28/2018,14731.25063
8/29/2018,6394.66125
8/30/2018,370.705
8/31/2018,3242.728125
9/1/2018,0
9/2/2018,4908.9925
9/3/2018,17708.00792
9/4/2018,649.3608333
9/5/2018,0
9/6/2018,278.2975
9/7/2018,8628.055625
9/8/2018,278.3915625
9/9/2018,0
9/10/2018,0
9/11/2018,4642.770833
9/12/2018,464.2994792
9/13/2018,55625.76063
9/14/2018,929.9427083
9/15/2018,0
9/16/2018,0
9/17/2018,0
9/18/2018,0
9/19/2018,0
9/20/2018,9567.79875
9/21/2018,1299.975833
9/22/2018,4455.555
9/23/2018,928.375
9/24/2018,1113.88875
9/25/2018,3989.893854
9/26/2018,4731.285938
9/27/2018,0
9/28/2018,0
9/29/2018,0
9/30/2018,1203.219063
10/1/2018,555.009375
10/2/2018,184.7772917
10/3/2018,276.696875
10/4/2018,1381.2625
10/5/2018,0
10/6/2018,0
10/7/2018,0
10/8/2018,9160.6875
10/9/2018,183.1479167
10/10/2018,0
10/11/2018,25640.70833
10/12/2018,14837.6475
10/13/2018,0
10/14/2018,0
10/15/2018,0
10/16/2018,0
10/17/2018,0
10/18/2018,0
10/19/2018,0
10/20/2018,0
10/21/2018,0
10/22/2018,0
10/23/2018,0
10/24/2018,0
10/25/2018,0
10/26/2018,0
10/27/2018,0
10/28/2018,0
10/29/2018,0
10/30/2018,0
10/31/2018,0
11/1/2018,4219.94
11/2/2018,23390.71
11/3/2018,0
11/4/2018,791.94375
11/5/2018,0
11/6/2018,0
11/7/2018,0
11/8/2018,0
11/9/2018,0
11/10/2018,0
11/11/2018,0
11/12/2018,0
11/13/2018,0
11/14/2018,0
11/15/2018,4573.491458
11/16/2018,0
11/17/2018,0
11/18/2018,171.0120833
11/19/2018,85.41354167
11/20/2018,0
11/21/2018,0
11/22/2018,0
11/23/2018,847.4291667
11/24/2018,0
11/25/2018,168.6995833
11/26/2018,1010.5325
11/27/2018,585.4304167
11/28/2018,0
11/29/2018,0
11/30/2018,0
12/1/2018,0
12/2/2018,0
12/3/2018,247.29125
12/4/2018,21178.67396
12/5/2018,0
12/6/2018,0
12/7/2018,0
12/8/2018,0
12/9/2018,245.770625
12/10/2018,0
12/11/2018,0
12/12/2018,0
12/13/2018,0
12/14/2018,0
12/15/2018,5777.787708
12/16/2018,162.6833333
12/17/2018,0
12/18/2018,0
12/19/2018,0
12/20/2018,16884.48667
12/21/2018,1054.199792
12/22/2018,0
12/23/2018,0
12/24/2018,0
12/25/2018,0
12/26/2018,0
12/27/2018,2754.311667
12/28/2018,81.02104167
12/29/2018,404.8083333
12/30/2018,242.7425
12/31/2018,80.86666667
1/1/2019,80.80729167
1/2/2019,0
1/3/2019,5970.952083
1/4/2019,1938.52
1/5/2019,80.46291667
1/6/2019,0
1/7/2019,80.33229167
1/8/2019,0
1/9/2019,0
1/10/2019,0
1/11/2019,0
1/12/2019,0
1/13/2019,0
1/14/2019,0
1/15/2019,0
1/16/2019,0
1/17/2019,0
1/18/2019,0
1/19/2019,0
1/20/2019,5668.005
1/21/2019,0
1/22/2019,0
1/23/2019,0
1/24/2019,15565.17521
1/25/2019,0
1/26/2019,1181.81875
1/27/2019,65566.18104
1/28/2019,401.3645833
1/29/2019,0
1/30/2019,80.73604167
1/31/2019,0
2/1/2019,0
2/2/2019,0
2/3/2019,243.063125
2/4/2019,0
2/5/2019,0
2/6/2019,0
2/7/2019,0
2/8/2019,0
2/9/2019,0
2/10/2019,0
2/11/2019,323.6566667
2/12/2019,5749.964583
2/13/2019,21009.05479
2/14/2019,0
2/15/2019,0
2/16/2019,0
2/17/2019,0
2/18/2019,0
2/19/2019,0
2/20/2019,1307.356667
2/21/2019,163.4195833
2/22/2019,0
2/23/2019,0
2/24/2019,0
2/25/2019,0
2/26/2019,2112.413333
2/27/2019,8694.663958
2/28/2019,0
3/1/2019,0
3/2/2019,406.1145833
3/3/2019,324.5116667
3/4/2019,162.0183333
3/5/2019,0
3/6/2019,0
3/7/2019,0
3/8/2019,0
3/9/2019,480.07
3/10/2019,0
3/11/2019,79.61479167
3/12/2019,0
3/13/2019,0
3/14/2019,0
3/15/2019,0
3/16/2019,6910.236667
3/17/2019,0
3/18/2019,546.5541667
3/19/2019,24092.85083
3/20/2019,156.7620833
3/21/2019,0
3/22/2019,0
3/23/2019,0
3/24/2019,0
3/25/2019,0
3/26/2019,0
3/27/2019,0
3/28/2019,0
3/29/2019,0
3/30/2019,1615.425
3/31/2019,76.775
4/1/2019,0
4/2/2019,3289.858333
4/3/2019,76.45833333
4/4/2019,76.34166667
4/5/2019,761.75
4/6/2019,0
4/7/2019,0
4/8/2019,0
4/9/2019,0
4/10/2019,226.525
4/11/2019,0
4/12/2019,0
4/13/2019,0
4/14/2019,1497.5
4/15/2019,5674.033333
4/16/2019,0
4/17/2019,0
4/18/2019,0
4/19/2019,22861.3
4/20/2019,0
4/21/2019,0
4/22/2019,0
4/23/2019,0
4/24/2019,147.0833333
4/25/2019,0
4/26/2019,0
4/27/2019,0
4/28/2019,0
4/29/2019,0
4/30/2019,0
5/1/2019,2378.475
5/2/2019,4672.958333
5/3/2019,3883.95
5/4/2019,8551.141667
5/5/2019,20627.75
5/6/2019,16474.9
5/7/2019,3834.991667
5/8/2019,144.95
5/9/2019,4200.65
5/10/2019,363.2083333
5/11/2019,0
5/12/2019,1309.05
5/13/2019,2907
5/14/2019,0
5/15/2019,581
5/16/2019,72.65833333
5/17/2019,0
5/18/2019,0
5/19/2019,0
5/20/2019,0
5/21/2019,0
5/22/2019,0
5/23/2019,0
5/24/2019,0
5/25/2019,0
5/26/2019,0
5/27/2019,0
5/28/2019,0
5/29/2019,0
5/30/2019,0
5/31/2019,0
6/1/2019,32026.54167
6/2/2019,209.6
6/3/2019,34829.68021
6/4/2019,70.28645833
6/5/2019,70.21875
6/6/2019,6725.4
6/7/2019,16775.80833
6/8/2019,7375.8125
6/9/2019,10627.56875
6/10/2019,25990
6/11/2019,7301.841667
6/12/2019,2693.038889
6/13/2019,18727.13333
6/14/2019,0
6/15/2019,0
6/16/2019,4437.994444
6/17/2019,6886.666667
6/18/2019,4233.741667
6/19/2019,19920.14722
6/20/2019,72.15833333
6/21/2019,0
6/22/2019,0
6/23/2019,0
6/24/2019,0
6/25/2019,0
6/26/2019,9738.375
6/27/2019,4258.652778
6/28/2019,6359.711111
6/29/2019,3543.380556
6/30/2019,0
7/1/2019,0
7/2/2019,0
7/3/2019,2240.352778
7/4/2019,72.29166667
7/5/2019,5055.75
7/6/2019,18084.02778
7/7/2019,14199.65556
7/8/2019,1306.85
7/9/2019,10556.40278
7/10/2019,26329.93611
7/11/2019,11380.875
7/12/2019,883.5
7/13/2019,0
7/14/2019,0
7/15/2019,0
7/16/2019,514.5972222
7/17/2019,220.7416667
7/18/2019,146.9833333
7/19/2019,9856.816667
7/20/2019,0
7/21/2019,6053.65
7/22/2019,369.4583333
7/23/2019,0
7/24/2019,6142.230556
7/25/2019,9184.611111
7/26/2019,12551.53611
7/27/2019,3578.8
7/28/2019,2838.283333
7/29/2019,2542.538889
7/30/2019,149.6055556
7/31/2019,16795.64444
8/1/2019,29557.88889
8/2/2019,8132.297222
8/3/2019,12092.70556
8/4/2019,9314.647222
8/5/2019,4870.4775
8/6/2019,12658.44417
8/7/2019,4991.466667
8/8/2019,0
8/9/2019,3214.878333
8/10/2019,2908.354167
8/11/2019,13094.77167
8/12/2019,18486.02583
8/13/2019,4473.373333
8/14/2019,1043.033333
8/15/2019,47472.7925
8/16/2019,0
8/17/2019,11952.16833
8/18/2019,82.36104167
8/19/2019,83.07791667
8/20/2019,0
8/21/2019,1687.458333
8/22/2019,0
8/23/2019,1537.44375
8/24/2019,3439.666667
8/25/2019,432.5020833
8/26/2019,1565.91
8/27/2019,2184.666667
8/28/2019,877.5875
8/29/2019,4674.047917
8/30/2019,6739.616667
8/31/2019,1779.066667
9/1/2019,534.3075
9/2/2019,15844.15083
9/3/2019,8126.830833
9/4/2019,0
9/5/2019,0
9/6/2019,0
9/7/2019,0
9/8/2019,0
9/9/2019,6251.285
9/10/2019,0
9/11/2019,270.5025
9/12/2019,0
9/13/2019,8635.4
9/14/2019,5030.736667
9/15/2019,3505.07625
9/16/2019,0
9/17/2019,0
9/18/2019,537.95
9/19/2019,178.8075
9/20/2019,4022.2875
9/21/2019,0
9/22/2019,0
9/23/2019,0
9/24/2019,0
9/25/2019,0
9/26/2019,0
9/27/2019,0
9/28/2019,0
9/29/2019,0
9/30/2019,175.0083333
10/1/2019,436.44375
10/2/2019,261.27875
10/3/2019,0
10/4/2019,0
10/5/2019,345.6316667
10/6/2019,1205.178333
10/7/2019,7311.257292
10/8/2019,26046.30458
10/9/2019,11798.65167
10/10/2019,2090.7
10/11/2019,174.1466667
10/12/2019,0
10/13/2019,607.1216667
10/14/2019,0
10/15/2019,0
10/16/2019,0
10/17/2019,0
10/18/2019,6970.944375
10/19/2019,14595.12167
10/20/2019,13013.21875
10/21/2019,6167.799583
10/22/2019,173.6483333
10/23/2019,0
10/24/2019,0
10/25/2019,2168.291667
10/26/2019,2604.725
10/27/2019,86.87041667
10/28/2019,86.89354167
10/29/2019,0
10/30/2019,86.66229167
10/31/2019,0
11/1/2019,0
11/2/2019,0
11/3/2019,257.42
11/4/2019,0
11/5/2019,0
11/6/2019,85.66791667
11/7/2019,0
11/8/2019,13242.68333
11/9/2019,5800.258333
11/10/2019,0
11/11/2019,0
11/12/2019,0
11/13/2019,0
11/14/2019,0
11/15/2019,5081.8
11/16/2019,0
11/17/2019,0
11/18/2019,0
11/19/2019,83.95666667
11/20/2019,0
11/21/2019,0
11/22/2019,83.63291667
11/23/2019,0
11/24/2019,14798.93313
11/25/2019,0
11/26/2019,0
11/27/2019,0
11/28/2019,0
11/29/2019,166.2483333
11/30/2019,0
12/1/2019,0
12/2/2019,247.56875
12/3/2019,0
12/4/2019,0
12/5/2019,0
12/6/2019,0
12/7/2019,0
12/8/2019,0
12/9/2019,0
12/10/2019,0
12/11/2019,6946.341667
12/12/2019,27386.26042
12/13/2019,0
12/14/2019,247.083125
12/15/2019,0
12/16/2019,0
12/17/2019,0
12/18/2019,6660.815625
12/19/2019,0
12/20/2019,0
12/21/2019,0
12/22/2019,3462.0775
12/23/2019,1648.608333
12/24/2019,0
12/25/2019,0
12/26/2019,164.7683333
12/27/2019,7098.959583
12/28/2019,16902.37208
12/29/2019,167.1733333
12/30/2019,0
12/31/2019,0
1/1/2020,0
1/2/2020,0
1/3/2020,83.86416667
1/4/2020,1172.479583
1/5/2020,0
1/6/2020,0
1/7/2020,0
1/8/2020,0
1/9/2020,83.03166667
1/10/2020,0
1/11/2020,0
1/12/2020,0
1/13/2020,0
1/14/2020,0
1/15/2020,0
1/16/2020,0
1/17/2020,0
1/18/2020,0
1/19/2020,0
1/20/2020,0
1/21/2020,0
1/22/2020,243.3125
1/23/2020,325.6041667
1/24/2020,1791.606667
1/25/2020,162.8020833
1/26/2020,0
1/27/2020,406.5302083
1/28/2020,81.23479167
1/29/2020,25496.53833
1/30/2020,244.488125
1/31/2020,4321.807708
2/1/2020,12254.6875
2/2/2020,0
2/3/2020,0
2/4/2020,0
2/5/2020,0
2/6/2020,0
2/7/2020,10159.99167
2/8/2020,163.8708333
2/9/2020,0
2/10/2020,0
2/11/2020,0
2/12/2020,82.01854167
2/13/2020,0
2/14/2020,1965.31
2/15/2020,81.84041667
2/16/2020,6551.033333
2/17/2020,81.89979167
2/18/2020,81.87604167
2/19/2020,0
2/20/2020,0
2/21/2020,162.5170833
2/22/2020,0
2/23/2020,0
2/24/2020,0
2/25/2020,0
2/26/2020,16705.01208
2/27/2020,80.91416667
2/28/2020,0
2/29/2020,0
3/1/2020,0
3/2/2020,0
3/3/2020,0
3/4/2020,0
3/5/2020,0
3/6/2020,0
3/7/2020,0
3/8/2020,0
3/9/2020,239.04125
3/10/2020,2384.9
3/11/2020,79.48354167
3/12/2020,0
3/13/2020,0
3/14/2020,0
3/15/2020,0
3/16/2020,0
3/17/2020,0
3/18/2020,0
3/19/2020,0
3/20/2020,0
3/21/2020,0
3/22/2020,0
3/23/2020,0
3/24/2020,0
3/25/2020,0
3/26/2020,0
3/27/2020,0
3/28/2020,0
3/29/2020,76.95833333
3/30/2020,0
3/31/2020,0
4/1/2020,1674.383333
4/2/2020,75.85833333
4/3/2020,0
4/4/2020,0
4/5/2020,300.3666667
4/6/2020,300.1666667
4/7/2020,0
4/8/2020,0
4/9/2020,0
4/10/2020,222.225
4/11/2020,0
4/12/2020,0
4/13/2020,0
4/14/2020,14678.33333
4/15/2020,0
4/16/2020,9278.408333
4/17/2020,10223.5
4/18/2020,3002.225
4/19/2020,1319.55
4/20/2020,7245.975
4/21/2020,1975.275
4/22/2020,0
4/23/2020,0
4/24/2020,8294.45
4/25/2020,12431.25
4/26/2020,24828.91667
4/27/2020,0
4/28/2020,0
4/29/2020,0
4/30/2020,9469.675
5/1/2020,0
5/2/2020,0
5/3/2020,0
5/4/2020,0
5/5/2020,72.84166667
5/6/2020,0
5/7/2020,0
5/8/2020,0
5/9/2020,0
5/10/2020,2809.625
5/11/2020,71.825
5/12/2020,0
5/13/2020,0
5/14/2020,0
5/15/2020,6170.475
5/16/2020,1131.6
5/17/2020,4166.875
5/18/2020,37971.13333
5/19/2020,10930.575
5/20/2020,0
5/21/2020,8860.833333
5/22/2020,1145.733333
5/23/2020,0
5/24/2020,25450.54167
5/25/2020,31714.85
5/26/2020,4730.375
5/27/2020,13725.56667
5/28/2020,1391.591667
5/29/2020,1468.833333
5/30/2020,1987.875
5/31/2020,0
6/1/2020,0
6/2/2020,7617.708333
6/3/2020,43056.18333
6/4/2020,14976.40833
6/5/2020,27779.54167
6/6/2020,77.00833333
6/7/2020,0
6/8/2020,5279.038333
6/9/2020,544.9922917
6/10/2020,2809.4325
6/11/2020,1487.743542
6/12/2020,0
6/13/2020,0
6/14/2020,1175.51875
6/15/2020,156.7095833
6/16/2020,234.94625
6/17/2020,78.32854167
6/18/2020,11901.94833
6/19/2020,18717.16292
6/20/2020,0
6/21/2020,158.1795833
6/22/2020,3403.118542
6/23/2020,1425.7425
6/24/2020,0
6/25/2020,0
6/26/2020,0
6/27/2020,0
6/28/2020,0
6/29/2020,0
6/30/2020,2290.178333
7/1/2020,157.7595833
7/2/2020,5204.33375
7/3/2020,1811.216458
7/4/2020,1416.765
7/5/2020,8509.095
7/6/2020,11368.14
7/7/2020,29227.72125
7/8/2020,795.7541667
7/9/2020,5573.954167
7/10/2020,14253.39708
7/11/2020,6153.583333
7/12/2020,8248.540417
7/13/2020,0
7/14/2020,0
7/15/2020,23349.05188
7/16/2020,1206.5875
7/17/2020,5076.645
7/18/2020,1048.796667
7/19/2020,23030.07813
7/20/2020,8109.229167
7/21/2020,3574.330833
7/22/2020,13756.77604
7/23/2020,4407.84
7/24/2020,245.271875
7/25/2020,2701.909375
7/26/2020,21734.91354
7/27/2020,22782.7075
7/28/2020,10436.77083
7/29/2020,5286.35625
7/30/2020,84.30354167
7/31/2020,0
8/1/2020,10601.53646
8/2/2020,423.9458333
8/3/2020,0
8/4/2020,85.71416667
8/5/2020,42657.45
8/6/2020,0
8/7/2020,33966.2375
8/8/2020,5536.20375
8/9/2020,176.6141667
8/10/2020,0
8/11/2020,24158.02
8/12/2020,0
8/13/2020,89.28625
8/14/2020,0
8/15/2020,178.8466667
8/16/2020,179.0816667
8/17/2020,5295.61875
8/18/2020,26091.78333
8/19/2020,5697.825
8/20/2020,18036.8625
8/21/2020,8643.238542
8/22/2020,2005.575
8/23/2020,364.8804167
8/24/2020,8580.878125
8/25/2020,1460.838333
8/26/2020,2648.962708
8/27/2020,8130.307604
8/28/2020,0
8/29/2020,23338.76875
8/30/2020,13951.76333
8/31/2020,12869.89375
9/1/2020,0
9/2/2020,0
9/3/2020,0
9/4/2020,0
9/5/2020,17149.08375
9/6/2020,42166.7475
9/7/2020,9172.731563
9/8/2020,0
9/9/2020,7147.107917
9/10/2020,9569.644167
9/11/2020,9858.817083
9/12/2020,11636.04167
9/13/2020,6801.987917
9/14/2020,4104.164167
9/15/2020,3267.341146
9/16/2020,24192.21875
9/17/2020,3832.047917
9/18/2020,747.9
9/19/2020,1402.625
9/20/2020,5050.125
9/21/2020,3273.375
9/22/2020,0
9/23/2020,0
9/24/2020,3369.525
9/25/2020,14232.9
9/26/2020,20798.625
9/27/2020,9373.541667
9/28/2020,2250.45
9/29/2020,93.80416667
9/30/2020,1969.975
10/1/2020,0
10/2/2020,0
10/3/2020,42347.96042
10/4/2020,5359.54375
10/5/2020,658.5833333
10/6/2020,18639.6375
10/7/2020,94.19791667
10/8/2020,0
10/9/2020,0
10/10/2020,8579.622188
10/11/2020,11035.57406
10/12/2020,6415.99125
10/13/2020,0
10/14/2020,0
10/15/2020,1132.51875
10/16/2020,16139.74594
10/17/2020,0
10/18/2020,2075.979583
10/19/2020,35493.77333
10/20/2020,3493.617083
10/21/2020,9915.98125
10/22/2020,9162.781667
10/23/2020,1039.317813
10/24/2020,3590.445833
10/25/2020,12378.3674
10/26/2020,9544.62625
10/27/2020,94.49927083
10/28/2020,0
10/29/2020,283.420625
10/30/2020,0
10/31/2020,10574.83
11/1/2020,6609.130208
11/2/2020,471.853125
11/3/2020,0
11/4/2020,0
11/5/2020,4808.864375
11/6/2020,0
11/7/2020,3676.28625
11/8/2020,41016.78437
11/9/2020,18879.66667
11/10/2020,8501.90625
11/11/2020,11531.80854
11/12/2020,945.5864583
11/13/2020,0
11/14/2020,0
11/15/2020,0
11/16/2020,94.53885417
11/17/2020,0
11/18/2020,0
11/19/2020,94.43989583
11/20/2020,188.86
11/21/2020,2549.39625
11/22/2020,660.8991667
11/23/2020,94.39239583
11/24/2020,0
11/25/2020,0
11/26/2020,0
11/27/2020,0
11/28/2020,0
11/29/2020,0
11/30/2020,5186.356771
12/1/2020,0
12/2/2020,0
12/3/2020,0
12/4/2020,0
12/5/2020,0
12/6/2020,0
12/7/2020,46742.05833
12/8/2020,0
12/9/2020,0
12/10/2020,94.21822917
12/11/2020,0
12/12/2020,2637.366667
12/13/2020,188.3791667
12/14/2020,0
12/15/2020,0
12/16/2020,0
12/17/2020,188.3166667
12/18/2020,94.12916667
12/19/2020,0
12/20/2020,94.13541667
12/21/2020,4707.604167
12/22/2020,188.2666667
12/23/2020,0
12/24/2020,1882.458333
12/25/2020,1129.025
12/26/2020,0
12/27/2020,0
12/28/2020,188.1083333
12/29/2020,0
12/30/2020,0
12/31/2020,0
1/1/2021,94.05
1/2/2021,0
1/3/2021,0
1/4/2021,0
1/5/2021,0
1/6/2021,0
1/7/2021,0
1/8/2021,281.8875
1/9/2021,0
1/10/2021,0
1/11/2021,0
1/12/2021,1221.025
1/13/2021,3099.31875
1/14/2021,1408.875
1/15/2021,0
1/16/2021,0
1/17/2021,0
1/18/2021,0
1/19/2021,0
1/20/2021,0
1/21/2021,93.87291667
1/22/2021,0
1/23/2021,0
1/24/2021,0
1/25/2021,0
1/26/2021,93.84791667
1/27/2021,0
1/28/2021,0
1/29/2021,0
1/30/2021,0
1/31/2021,0
2/1/2021,3843.2375
2/2/2021,93.71458333
2/3/2021,0
2/4/2021,0
2/5/2021,0
2/6/2021,3184.95
2/7/2021,13023.14167
2/8/2021,93.70416667
2/9/2021,93.70833333
2/10/2021,0
2/11/2021,0
2/12/2021,0
2/13/2021,17991.2
2/14/2021,2718.266667
2/15/2021,93.74166667
2/16/2021,7218.589583
2/17/2021,12001.86667
2/18/2021,93.80625
2/19/2021,187.5875
2/20/2021,0
2/21/2021,0
2/22/2021,4217.34375
2/23/2021,1968.225
2/24/2021,0
2/25/2021,0
2/26/2021,0
2/27/2021,0
2/28/2021,0
3/1/2021,187.2833333
3/2/2021,1029.897917
3/3/2021,3651.05
3/4/2021,0
3/5/2021,0
3/6/2021,13658.60417
3/7/2021,93.5125
3/8/2021,0
3/9/2021,0
3/10/2021,0
3/11/2021,0
3/12/2021,0
3/13/2021,0
3/14/2021,0
3/15/2021,0
3/16/2021,0
3/17/2021,0
3/18/2021,0
3/19/2021,0
3/20/2021,0
3/21/2021,92.945
3/22/2021,0
3/23/2021,0
3/24/2021,0
3/25/2021,0
3/26/2021,0
3/27/2021,0
3/28/2021,0
3/29/2021,0
3/30/2021,0
3/31/2021,5260.524063
4/1/2021,6646.65
4/2/2021,0
4/3/2021,0
4/4/2021,0
4/5/2021,0
4/6/2021,0
4/7/2021,0
4/8/2021,0
4/9/2021,0
4/10/2021,1369.4125
4/11/2021,35535.83885
4/12/2021,1740.530625
4/13/2021,0
4/14/2021,0
4/15/2021,0
4/16/2021,0
4/17/2021,0
4/18/2021,0
4/19/2021,24410.6975
4/20/2021,1099.38125
4/21/2021,274.77125
4/22/2021,0
4/23/2021,0
4/24/2021,182.8516667
4/25/2021,0
4/26/2021,0
4/27/2021,0
4/28/2021,0
4/29/2021,7908.2275
4/30/2021,5909.515625
5/1/2021,90.77458333
5/2/2021,90.61791667
5/3/2021,3620.016667
5/4/2021,0
5/5/2021,19237.17333
5/6/2021,4311.12
5/7/2021,0
5/8/2021,0
5/9/2021,0
5/10/2021,88.64
5/11/2021,0
5/12/2021,15056.9775
5/13/2021,351.035
5/14/2021,0
5/15/2021,0
5/16/2021,0
5/17/2021,0
5/18/2021,0
5/19/2021,85.52916667
5/20/2021,0
5/21/2021,0
5/22/2021,0
5/23/2021,0
5/24/2021,0
5/25/2021,0
5/26/2021,0
5/27/2021,0
5/28/2021,0
5/29/2021,1382.808333
5/30/2021,18128.59917
5/31/2021,0
6/1/2021,2358.449167
6/2/2021,4468.566667
6/3/2021,892.32
6/4/2021,2596.346667
6/5/2021,0
6/6/2021,0
6/7/2021,80.96166667
6/8/2021,0
6/9/2021,0
6/10/2021,0
6/11/2021,6080.886667
6/12/2021,4153.846667
6/13/2021,478.555
6/14/2021,5003.88
6/15/2021,6204.835
6/16/2021,24560.43333
6/17/2021,1442.49
6/18/2021,160.435
6/19/2021,0
6/20/2021,2001.083333
6/21/2021,3044.655
6/22/2021,0
6/23/2021,10590.8
6/24/2021,1932.82
6/25/2021,5157.226667
6/26/2021,483.965
6/27/2021,2341.000833
6/28/2021,8955.11
6/29/2021,16972.025
6/30/2021,3164.2975
7/1/2021,4308.590833
7/2/2021,1707.8425
7/3/2021,0
7/4/2021,3998.155
7/5/2021,38133.1
7/6/2021,8910.781667
7/7/2021,5998.26
7/8/2021,15988.61
7/9/2021,7080.85
7/10/2021,1525.095
7/11/2021,10026.95167
7/12/2021,4782.726667
7/13/2021,20171.8125
7/14/2021,86.115
7/15/2021,2847.645625
7/16/2021,949.7239583
7/17/2021,4230.588542
7/18/2021,346.0941667
7/19/2021,173.0933333
7/20/2021,432.9645833
7/21/2021,6842.667292
7/22/2021,2080.45
7/23/2021,8061.74375
7/24/2021,1043.235
7/25/2021,6877.24625
7/26/2021,0
7/27/2021,4274.27
7/28/2021,17906.78
7/29/2021,6260.07
7/30/2021,5034.62
7/31/2021,1237.944167
8/1/2021,0
8/2/2021,12143.68
8/3/2021,27528.93875
8/4/2021,806.22
8/5/2021,2425.53375
8/6/2021,26137.21667
8/7/2021,543.825
8/8/2021,0
8/9/2021,908.8270833
8/10/2021,15923.19531
8/11/2021,22239.63417
8/12/2021,6390.591667
8/13/2021,31356.23823
8/14/2021,17537.77917
8/15/2021,3036.333438
8/16/2021,0
8/17/2021,460.9557292
8/18/2021,1291.4825
8/19/2021,0
8/20/2021,0
8/21/2021,0
8/22/2021,0
8/23/2021,18018.99531
8/24/2021,0
8/25/2021,12666.26365
8/26/2021,20556.22875
8/27/2021,15387.23167
8/28/2021,0
8/29/2021,4638.963542
8/30/2021,4546.623229
8/31/2021,463.9635417
9/1/2021,1206.014063
9/2/2021,3805.970208
9/3/2021,92.81510417
9/4/2021,928.1958333
9/5/2021,1856.75
9/6/2021,15320.40469
9/7/2021,1578.846667
9/8/2021,28527.23948
9/9/2021,2046.366667
9/10/2021,13115.35
9/11/2021,2978.396667
9/12/2021,8287.253542
9/13/2021,5868.797813
9/14/2021,8386.415625
9/15/2021,4846.41625
9/16/2021,23597.81073
9/17/2021,5973.993333
9/18/2021,8125.8
9/19/2021,0
9/20/2021,3363.15
9/21/2021,15233.70833
9/22/2021,9259.18125
9/23/2021,9357.916667
9/24/2021,9457.177083
9/25/2021,93.69583333
9/26/2021,0
9/27/2021,0
9/28/2021,0
9/29/2021,0
9/30/2021,0
10/1/2021,563.0625
10/2/2021,0
10/3/2021,0
10/4/2021,0
10/5/2021,2159.316667
10/6/2021,0
10/7/2021,0
10/8/2021,28741.05
10/9/2021,17860.79167
10/10/2021,846.43125
10/11/2021,0
10/12/2021,0
10/13/2021,0
10/14/2021,282.2625
10/15/2021,0
10/16/2021,0
10/17/2021,0
10/18/2021,0
10/19/2021,0
10/20/2021,0
10/21/2021,0
10/22/2021,0
10/23/2021,658.4666667
10/24/2021,5456.470833
10/25/2021,3293.427083
10/26/2021,94.1
10/27/2021,94.09791667
10/28/2021,5834.716667
10/29/2021,94.11875
10/30/2021,1223.3
10/31/2021,0
11/1/2021,0
11/2/2021,0
11/3/2021,0
11/4/2021,3573.820833
11/5/2021,45658.70833
11/6/2021,13749.24583
11/7/2021,0
11/8/2021,376.65
11/9/2021,0
11/10/2021,470.8958333
11/11/2021,847.7625
11/12/2021,8384.893958
11/13/2021,0
11/14/2021,0
11/15/2021,0
11/16/2021,94.19375
11/17/2021,0
11/18/2021,0
11/19/2021,1036.291667
11/20/2021,10081.13875
11/21/2021,5749.122917
11/22/2021,565.523125
11/23/2021,0
11/24/2021,0
11/25/2021,0
11/26/2021,94.20416667
11/27/2021,0
11/28/2021,0
11/29/2021,282.48125
11/30/2021,0
12/1/2021,0
12/2/2021,282.38125
12/3/2021,0
12/4/2021,0
12/5/2021,0
12/6/2021,1317.254167
12/7/2021,0
12/8/2021,94.075
12/9/2021,376.2666667
12/10/2021,0
12/11/2021,0
12/12/2021,0
12/13/2021,3572.7125
12/14/2021,94.00833333
12/15/2021,8836.195833
12/16/2021,94.00208333
12/17/2021,0
12/18/2021,187.975
12/19/2021,187.9708333
12/20/2021,0
12/21/2021,4417.4125
12/22/2021,0
12/23/2021,0
12/24/2021,0
12/25/2021,0
12/26/2021,0
12/27/2021,0
12/28/2021,0
12/29/2021,0
12/30/2021,93.80833333
12/31/2021,93.79583333
1/1/2022,0
1/2/2022,0
1/3/2022,562.5
1/4/2022,0
1/5/2022,0
1/6/2022,0
1/7/2022,0
1/8/2022,0
1/9/2022,0
